id,title,release_date,revenue,budget,vote_average,vote_count,popularity,runtime,original_language,genres,youtube_key,trailer_url,view_count,like_count,comment_count,engagement_rate,movie_id,avg_sentiment,avg_subjectivity,n_comments_analyzed,positive_comments_pct,negative_comments_pct,neutral_comments_pct,log_revenue,log_views,log_likes
931285,Mortal Kombat II,2026-05-06,129178875,80000000,7.993,1653,299.1988,116,en,"Action, Fantasy, Adventure",zva2PQ-ud5Y,https://www.youtube.com/watch?v=zva2PQ-ud5Y,853500,20602,1312,0.024138,931285.0,0.2246,0.3563,100.0,50.0,5.0,45.0,8.111191498016238,5.931203525450752,4.313909382835271
1128650,The Prosecutor,2024-12-08,128093757,38500000,7.066,219,6.76,117,cn,"Action, Drama, Crime, Thriller",j5c13X9j_0o,https://www.youtube.com/watch?v=j5c13X9j_0o,66496,60,5,0.000902,1128650.0,0.42,0.48,5.0,60.0,0.0,40.0,8.107527963729693,4.822795521541065,1.7781512503836436
1226578,Longlegs,2024-07-10,127961936,10000000,6.5,2693,8.2068,101,en,"Crime, Horror, Mystery",FXOtkvx25gI,https://www.youtube.com/watch?v=FXOtkvx25gI,13240640,38074,2308,0.002876,1226578.0,0.2129,0.4723,100.0,66.0,14.0,20.0,8.107080802119764,7.12190897768305,4.580628505568549
1011477,Karate Kid: Legends,2025-05-08,117105466,45000000,6.998,1220,10.7807,94,en,"Action, Adventure, Drama",LhRXf-yEQqA,https://www.youtube.com/watch?v=LhRXf-yEQqA,27385630,188888,11216,0.006897,1011477.0,0.2484,0.392,100.0,57.0,3.0,40.0,8.068577166620068,7.4375227362224985,5.276204368195402
1301421,The Sheep Detectives,2026-04-30,115953209,75000000,7.545,257,199.9905,115,en,"Comedy, Family, Mystery",826SRt1CFbg,https://www.youtube.com/watch?v=826SRt1CFbg,9683008,14100,812,0.001456,1301421.0,0.2184,0.4584,100.0,60.0,12.0,28.0,8.064282772221162,6.986010290662971,4.14921911265538
1321179,The King's Warden,2026-02-04,111782570,6900000,7.214,21,8.4581,117,ko,"History, Drama",YOWP0DiW8po,https://www.youtube.com/watch?v=YOWP0DiW8po,89877,585,26,0.006509,1321179.0,-0.0271,0.1125,10.0,0.0,10.0,90.0,8.048374090286039,4.953648567694689,2.7671558660821804
858024,Hamnet,2025-11-26,107756183,30000000,7.7,1405,13.0655,125,en,"Drama, Romance, History",xYcgQMxQwmk,https://www.youtube.com/watch?v=xYcgQMxQwmk,17922310,35468,1483,0.001979,858024.0,0.3183,0.5496,100.0,72.0,12.0,16.0,8.032442199164473,7.2533939849911775,4.549836699792701
870028,The Accountant²,2025-04-23,103223366,80000000,7.086,1800,8.6871,133,en,"Mystery, Crime, Thriller",RwXDphhQ9Tg,https://www.youtube.com/watch?v=RwXDphhQ9Tg,1251730,3068,186,0.002451,870028.0,0.1545,0.3953,100.0,48.0,14.0,38.0,8.013778016828406,6.097510661018397,3.4868553552769432
1035259,The Naked Gun,2025-07-30,102147396,42000000,6.372,1767,10.3008,85,en,"Comedy, Action, Crime",uLguU7WLreA,https://www.youtube.com/watch?v=uLguU7WLreA,19481525,103675,10166,0.005322,1035259.0,0.2391,0.4713,100.0,68.0,6.0,26.0,8.009227299825582,7.2896229501381855,5.015674044036055
454639,Masters of the Universe,2026-06-03,101914098,200000000,7.2,301,109.0615,141,en,"Action, Fantasy, Science Fiction",rJSmz-zhDxE,https://www.youtube.com/watch?v=rJSmz-zhDxE,11897688,36151,4322,0.003038,454639.0,0.2491,0.4338,100.0,58.0,7.0,35.0,8.008234265067312,7.075462575981199,4.558120315143003
1087891,The Amateur,2025-04-09,96000836,60000000,6.941,1630,8.6489,123,en,"Thriller, Action",DCWcK4c-F8Q,https://www.youtube.com/watch?v=DCWcK4c-F8Q,16795351,225548,9364,0.013429,1087891.0,0.234,0.4336,100.0,64.0,7.0,29.0,7.982275015004214,7.225189084436705,5.353238980434772
1198994,Send Help,2026-01-22,94041481,40000000,7.046,1824,38.7887,113,en,"Horror, Thriller, Comedy",cOmnmFz_Uzs,https://www.youtube.com/watch?v=cOmnmFz_Uzs,368197,3506,289,0.009522,1198994.0,0.1274,0.2904,100.0,39.0,7.0,54.0,7.973319459936771,5.566080245632544,3.544811911757776
1083637,Kantara - A Legend: Chapter 1,2025-10-01,91000000,14000000,7.128,86,14.2676,165,kn,"Action, Drama, Fantasy",TMQUFhWm8C0,https://www.youtube.com/watch?v=TMQUFhWm8C0,23814683,803018,20976,0.033719,1083637.0,0.1113,0.2084,100.0,28.0,2.0,70.0,7.959041392321094,7.376844804942002,5.904725280288718
1327862,Regretting You,2025-10-22,90452948,30000000,7.009,436,8.9494,116,en,"Romance, Drama",qub8lZlVlho,https://www.youtube.com/watch?v=qub8lZlVlho,13015538,44364,1450,0.003409,1327862.0,0.2764,0.5092,100.0,66.0,3.0,31.0,7.956422725748281,7.114462124470011,4.647030696620732
1304313,Lee Cronin's The Mummy,2026-04-15,90452113,22000000,8.024,1965,137.3105,133,en,"Horror, Mystery",6wbMsDmJLCs,https://www.youtube.com/watch?v=6wbMsDmJLCs,594715,4144,343,0.006968,1304313.0,0.0728,0.5002,100.0,41.0,24.0,35.0,7.956418716618957,5.774308892484605,3.6174197467371765
1034541,Terrifier 3,2024-10-09,90322103,2000000,6.8,1973,13.1677,125,en,Horror,0EDDtgWnSeY,https://www.youtube.com/watch?v=0EDDtgWnSeY,325538,770,26,0.002365,1034541.0,0.0456,0.3542,13.0,30.7692,30.7692,38.4615,7.95579404085959,5.512601690990439,2.886490725172482
1197306,A Working Man,2025-03-26,89400711,40000000,6.697,1957,21.5788,116,en,"Action, Crime, Thriller",mdfrG2cLK58,https://www.youtube.com/watch?v=mdfrG2cLK58,2959733,7495,488,0.002532,1197306.0,0.1942,0.3173,100.0,50.0,4.0,46.0,7.951340972734942,6.471252534755971,3.874771637184298
1367642,Reminders of Him,2026-03-11,89039780,30000000,7.732,321,12.035,114,en,"Romance, Drama",i36Zw32GfRQ,https://www.youtube.com/watch?v=i36Zw32GfRQ,47594897,66852,2388,0.001405,1367642.0,0.1393,0.3934,100.0,46.0,15.0,39.0,7.949584078270677,7.677560391301486,4.825114404507068
1168190,The Wrecking Crew,2026-01-28,89000000,78500000,7.029,1089,30.4552,125,en,"Action, Comedy, Crime, Mystery",v8R0xDczERo,https://www.youtube.com/watch?v=v8R0xDczERo,24997577,53503,3071,0.00214,1168190.0,0.2819,0.4277,100.0,63.0,4.0,33.0,7.949390006644912,7.39789791481095,4.728378134300063
1167307,David,2025-12-14,85865995,60900000,8.1,151,21.0263,109,en,"Animation, Drama, Family, History",gWgyI6_lR0A,https://www.youtube.com/watch?v=gWgyI6_lR0A,3351284,13485,1132,0.004024,1167307.0,0.4034,0.5155,100.0,76.0,1.0,23.0,7.933821206814371,6.525211233089401,4.12985095078891
1032823,Trap,2024-07-31,83677281,30000000,6.237,2870,7.0261,105,en,"Crime, Horror, Thriller",mps1HbpECIA,https://www.youtube.com/watch?v=mps1HbpECIA,27104113,58188,4855,0.002147,1032823.0,0.2522,0.4941,100.0,73.0,7.0,20.0,7.922607559837238,7.433035199275397,4.764833430163149
933260,The Substance,2024-09-07,77316812,17500000,7.1,6094,21.776,141,en,"Horror, Science Fiction, Thriller",lR5nlovVgvQ,https://www.youtube.com/watch?v=lR5nlovVgvQ,542066,1413,72,0.002607,933260.0,-0.0005,0.5121,29.0,41.3793,24.1379,34.4828,7.8882739384843985,5.734052167886646,3.1501421618485588
1084736,The Count of Monte Cristo,2024-06-28,75360860,46000000,7.9,2041,8.5124,178,fr,"Adventure, Action, Drama",8Q6y1waxlTY,https://www.youtube.com/watch?v=8Q6y1waxlTY,2776698,19704,1512,0.007096,1084736.0,0.47,0.5259,100.0,88.0,0.0,12.0,7.877145845877222,6.443528647461551,4.294554398831047
1171145,Crime 101,2026-02-11,72900246,90000000,6.997,1104,35.4846,141,en,"Crime, Thriller",KeEHsuZ4Ja4,https://www.youtube.com/watch?v=KeEHsuZ4Ja4,24174014,25913,1069,0.001072,1171145.0,0.2267,0.3606,100.0,53.0,4.0,43.0,7.862728993835976,7.383348769286913,4.4135176950400155
798645,The Running Man,2025-11-11,69000000,110000000,6.782,1656,14.9439,133,en,"Action, Thriller, Science Fiction",_iHJHYjq7XI,https://www.youtube.com/watch?v=_iHJHYjq7XI,641075,3650,261,0.005694,798645.0,0.1579,0.3397,100.0,44.0,10.0,46.0,7.838849090737256,5.806908841033245,3.5622928644564746
1124620,The Monkey,2025-02-10,68871071,10000000,5.994,1355,10.3516,97,en,"Horror, Comedy",KPxmK_ihDO8,https://www.youtube.com/watch?v=KPxmK_ihDO8,229966,1630,133,0.007088,1124620.0,0.0522,0.3759,78.0,28.2051,17.9487,53.8462,7.83803683666288,5.3616636312180574,3.2121876044039577
1144107,The Legend of Hei 2,2025-07-18,67216848,0,8.508,59,11.069,119,zh,"Animation, Fantasy, Action, Adventure",6t-uv2Vv_vA,https://www.youtube.com/watch?v=6t-uv2Vv_vA,20823,324,26,0.01556,1144107.0,0.1218,0.2962,16.0,37.5,0.0,62.5,7.827478143237561,4.318543299122021,2.510545010206612
1241634,Saiyaara,2025-07-18,63539300,5500000,6.402,143,16.205,150,hi,"Romance, Drama, Music",nF31d_f4n_A,https://www.youtube.com/watch?v=nF31d_f4n_A,9039501,126589,5245,0.014004,1241634.0,0.21,0.35,100.0,56.0,0.0,44.0,7.803042425980396,6.956144457142634,5.102395969134299
604079,The Long Walk,2025-09-10,63103084,20000000,6.905,1580,11.2842,108,en,"Science Fiction, Thriller, Horror",Toj3Zxun7aQ,https://www.youtube.com/watch?v=Toj3Zxun7aQ,7197512,22297,2834,0.003098,604079.0,0.1817,0.4588,100.0,66.0,15.0,19.0,7.800050584782212,6.857182397625068,4.348246433851234
539972,Kraven the Hunter,2024-12-11,62076533,130000000,6.438,2364,13.5259,127,en,"Action, Adventure, Thriller",hR1-ihzff3I,https://www.youtube.com/watch?v=hR1-ihzff3I,6329690,104509,11699,0.016511,539972.0,0.1153,0.4177,100.0,45.0,18.0,37.0,7.792927453401309,6.801382440730443,5.019153692189003
1097549,Babygirl,2024-12-25,60934894,20000000,5.711,1218,9.224,115,en,"Romance, Thriller",9XXoNB0lVGo,https://www.youtube.com/watch?v=9XXoNB0lVGo,11701014,42778,3619,0.003656,1097549.0,0.127,0.3687,100.0,38.0,18.0,44.0,7.784866059986272,7.068223498970337,4.631220476138546
1272837,28 Years Later: The Bone Temple,2026-01-14,58522222,63000000,7.132,1327,28.5683,109,en,"Horror, Thriller, Science Fiction",rl_DJZCyEH4,https://www.youtube.com/watch?v=rl_DJZCyEH4,7300419,10053,950,0.001377,1272837.0,0.17,0.4248,100.0,51.0,6.0,43.0,7.767320807269041,6.863347786718517,4.002295682554934
1064213,Anora,2024-10-14,56286295,6000000,7.1,3197,13.5476,139,en,"Drama, Comedy, Romance",8m6UrWMl18M,https://www.youtube.com/watch?v=8m6UrWMl18M,5029479,8370,457,0.001664,1064213.0,0.3361,0.4583,100.0,65.0,5.0,30.0,7.750402662516804,6.701522999142586,3.92272545799326
1232546,Until Dawn,2025-04-23,54105064,15000000,6.273,1453,9.7837,103,en,"Horror, Mystery",xR3lVHnh0Gg,https://www.youtube.com/watch?v=xR3lVHnh0Gg,303628,286,33,0.000942,1232546.0,-0.0251,0.3861,21.0,23.8095,33.3333,42.8571,7.733237915094225,5.482341818886087,2.456366033129043
1290821,Shelter,2026-01-28,53933639,50000000,7.685,1299,52.7413,107,en,"Action, Crime, Thriller",auHiLFjaIc0,https://www.youtube.com/watch?v=auHiLFjaIc0,11535838,21056,1364,0.001825,1290821.0,0.1082,0.2944,100.0,42.0,10.0,48.0,7.731859723909566,7.0620491485369286,4.3233758719338615
1138194,Heretic,2024-10-31,51913394,10000000,6.973,2677,6.8674,111,en,"Thriller, Horror",jpWUOxRozZg,https://www.youtube.com/watch?v=jpWUOxRozZg,11484286,26924,1932,0.002344,1138194.0,0.3125,0.4826,100.0,71.0,5.0,24.0,7.715279423162937,7.060103999452751,4.430139581884708
1116201,Iron Lung,2026-01-30,51226173,4000000,6.981,293,20.8522,125,en,"Horror, Mystery, Science Fiction",7qRf_f_bbUk,https://www.youtube.com/watch?v=7qRf_f_bbUk,268797,1056,84,0.003929,1116201.0,0.0825,0.5316,24.0,37.5,37.5,25.0,7.709491911857902,5.429424417318111,3.0236639181977933
549509,The Brutalist,2024-12-20,50145227,9600000,6.953,1676,7.9095,215,en,Drama,GdRXPAHIEW4,https://www.youtube.com/watch?v=GdRXPAHIEW4,7401979,52855,2839,0.007141,549509.0,0.3014,0.4238,100.0,63.0,6.0,31.0,7.700229601639361,6.869347848633038,4.723086077162789
1126166,Flight Risk,2025-01-22,48703174,25000000,5.9,1165,6.9831,91,en,"Action, Thriller",uaodj8Myt3A,https://www.youtube.com/watch?v=uaodj8Myt3A,40243,54,6,0.001342,1126166.0,-0.13,0.6667,6.0,33.3333,50.0,16.6667,7.687557265234502,4.604690348660232,1.7323937598229686
680493,Return to Silent Hill,2026-01-21,47976996,23000000,5.388,661,18.7903,106,en,"Mystery, Drama, Horror",z10cMFhKbW8,https://www.youtube.com/watch?v=z10cMFhKbW8,219988,379,24,0.001723,680493.0,0.043,0.426,40.0,35.0,15.0,50.0,7.681033051854694,5.342398991386203,2.578639209968072
680493,Return to Silent Hill,2026-01-21,47976996,23000000,5.388,661,18.7903,106,en,"Mystery, Drama, Horror",z10cMFhKbW8,https://www.youtube.com/watch?v=z10cMFhKbW8,219988,379,24,0.001723,680493.0,0.043,0.426,40.0,35.0,15.0,50.0,7.681033051854694,5.342398991386203,2.578639209968072
840705,Blink Twice,2024-08-21,46393906,20000000,6.684,1927,7.2687,103,en,"Mystery, Thriller",jmCCQ80iAf8,https://www.youtube.com/watch?v=jmCCQ80iAf8,11870517,5540,589,0.000467,840705.0,0.2095,0.3812,100.0,48.0,4.0,48.0,7.666460938219007,7.074469634317485,3.74350976472843
840464,Greenland 2: Migration,2026-01-07,44856736,90000000,6.4,1241,53.1073,98,en,"Adventure, Thriller, Science Fiction",hiD3zk0ZRFg,https://www.youtube.com/watch?v=hiD3zk0ZRFg,1888846,6451,816,0.003415,840464.0,0.1716,0.3078,100.0,44.0,4.0,52.0,7.651827668962481,6.276196550787583,3.80962704189405
1539104,JUJUTSU KAISEN: Execution,2025-11-07,44457030,0,6.0,100,25.7233,88,ja,"Animation, Action, Fantasy",XeoQg5PVOLI,https://www.youtube.com/watch?v=XeoQg5PVOLI,702865,12482,559,0.017759,1539104.0,0.1768,0.3319,100.0,46.0,9.0,45.0,7.647940445819216,5.8468719176439565,4.096284178244864
1408208,Exit 8,2025-08-28,43891675,1400000,6.858,507,20.0529,95,ja,"Horror, Mystery",zzEDWwhtAHc,https://www.youtube.com/watch?v=zzEDWwhtAHc,245302,4679,238,0.019074,1408208.0,0.0781,0.348,200.0,32.0,18.0,50.0,7.642382154765607,5.3897010891172,3.67015304519218
1408208,Exit 8,2025-08-28,43891675,1400000,6.858,507,20.0529,95,ja,"Horror, Mystery",zzEDWwhtAHc,https://www.youtube.com/watch?v=zzEDWwhtAHc,245302,4679,238,0.019074,1408208.0,0.0781,0.348,200.0,32.0,18.0,50.0,7.642382154765607,5.3897010891172,3.67015304519218
1233575,Black Bag,2025-03-12,43887905,50000000,6.365,1258,6.9957,94,en,"Drama, Mystery, Thriller",n_56L6WzLT8,https://www.youtube.com/watch?v=n_56L6WzLT8,4185925,1849,128,0.000442,1233575.0,0.1081,0.4847,85.0,41.1765,32.9412,25.8824,7.642344850185253,6.621791442737035,3.266936911159173
701387,Bugonia,2025-10-23,43500000,55000000,7.315,2014,9.1046,119,en,"Science Fiction, Thriller, Comedy",7VBigr-JHB0,https://www.youtube.com/watch?v=7VBigr-JHB0,4433321,7029,469,0.001585,701387.0,0.1629,0.4422,100.0,49.0,16.0,35.0,7.638489256954637,6.646729178058086,3.846893543316625
1007734,Nobody 2,2025-08-13,43285109,25000000,6.931,1615,10.7916,89,en,"Action, Thriller, Comedy",UGOvEad8qd4,https://www.youtube.com/watch?v=UGOvEad8qd4,5316876,8681,411,0.001633,1007734.0,0.1753,0.2739,100.0,45.0,4.0,51.0,7.636338515489416,6.725656531831251,3.938569756221061
1246049,Dracula,2025-07-30,42404858,52000000,7.2,1289,40.0453,130,fr,"Horror, Fantasy, Romance",hverb7siYJ8,https://www.youtube.com/watch?v=hverb7siYJ8,1928922,4967,611,0.002575,1246049.0,0.3102,0.4244,100.0,64.0,7.0,29.0,7.627415613237462,6.2853146663922095,3.6960941599952233
1266127,Ready or Not: Here I Come,2026-03-19,42212563,14000000,7.702,1104,29.3275,108,en,"Thriller, Horror, Comedy",jczr0KCloXk,https://www.youtube.com/watch?v=jczr0KCloXk,1130757,16899,782,0.014945,1266127.0,0.2234,0.3823,100.0,62.0,4.0,34.0,7.6254417218053145,6.053369284945008,4.227861005955013
1315303,Primate,2026-01-01,41235665,21000000,6.523,698,11.2677,89,en,Horror,wo87F-va410,https://www.youtube.com/watch?v=wo87F-va410,17784263,47272,5321,0.002658,1315303.0,0.0318,0.401,100.0,35.0,19.0,46.0,7.615273002743013,7.250035872239527,4.67460397697161
639988,No Other Choice,2025-09-24,40223568,12200000,7.5,1115,9.1257,139,ko,"Comedy, Crime, Thriller",SK_DEabMNVg,https://www.youtube.com/watch?v=SK_DEabMNVg,120454,1346,42,0.011174,639988.0,0.0888,0.2891,36.0,36.1111,11.1111,52.7778,7.604480591720272,5.080821226493627,3.1290450598879582
1151031,Bring Her Back,2025-05-19,39410222,15000000,7.346,1721,9.2954,104,en,Horror,1I15ttCedfY,https://www.youtube.com/watch?v=1I15ttCedfY,12393733,18637,924,0.001504,1151031.0,0.1901,0.5164,100.0,60.0,13.0,27.0,7.5956088812777685,7.09320213584499,4.270376005212022
1071585,M3GAN 2.0,2025-06-25,39173710,15000000,7.2,1373,9.7468,120,en,"Action, Science Fiction, Thriller",1FeiTZMtwLA,https://www.youtube.com/watch?v=1FeiTZMtwLA,3828723,56480,4260,0.014752,1071585.0,0.2072,0.3757,100.0,59.0,7.0,34.0,7.592994703950941,6.583053947198278,4.751894688043747
1214931,Nuremberg,2025-11-06,37009109,11800000,7.6,1134,10.6437,149,en,"History, Drama",YWlCCVnZ4bo,https://www.youtube.com/watch?v=YWlCCVnZ4bo,1307800,2721,497,0.002081,1214931.0,0.1924,0.3429,100.0,45.0,5.0,50.0,7.568308629514421,6.1165413330267455,3.4347285417797577
1084199,Companion,2025-01-22,36869122,10000000,7.0,2346,10.0238,97,en,"Horror, Science Fiction, Thriller",Qr_kX0D3DNA,https://www.youtube.com/watch?v=Qr_kX0D3DNA,20606822,58568,3033,0.002842,1084199.0,0.2045,0.4848,100.0,64.0,11.0,25.0,7.566662795455443,7.314011019712991,4.767660393845373
1241436,Warfare,2025-04-09,34902602,20000000,7.082,1476,9.4845,95,en,"War, Action",JER0Fkyy3tw,https://www.youtube.com/watch?v=JER0Fkyy3tw,25517525,183450,12722,0.007189,1241436.0,0.1856,0.4395,100.0,60.0,12.0,28.0,7.542857804956849,7.406838548929672,5.263517716091966
1242419,Roofman,2025-10-06,34852212,18000000,7.085,842,6.9208,126,en,"Crime, Comedy, Drama",IHikM7vFXsA,https://www.youtube.com/watch?v=IHikM7vFXsA,616133,4722,245,0.007664,1242419.0,0.1689,0.3421,100.0,45.0,4.0,51.0,7.542230347108569,5.789674470169961,3.674125982742708
1242011,Together,2025-07-14,34747399,17000000,6.925,1187,10.2378,102,en,"Horror, Romance",9bqIwMH3En8,https://www.youtube.com/watch?v=9bqIwMH3En8,1682876,6514,443,0.003871,1242011.0,0.2023,0.4218,100.0,57.0,10.0,33.0,7.540922301236227,6.226052116867253,3.8138477542288545
1195506,Novocaine,2025-03-03,34536061,18000000,6.783,1623,6.6354,110,en,"Action, Comedy, Thriller",99BLnkAlC1M,https://www.youtube.com/watch?v=99BLnkAlC1M,4131617,8791,360,0.002128,1195506.0,0.2002,0.3697,100.0,41.0,8.0,51.0,7.538272802730097,6.616120055709168,3.9440382800544183
1290190,Lokah Chapter 1: Chandra,2025-08-28,34242894,3379386,7.17,56,9.6697,151,ml,"Action, Adventure, Fantasy",64XHtNWTB5o,https://www.youtube.com/watch?v=64XHtNWTB5o,16087459,198545,6416,0.012342,1290190.0,0.1496,0.2555,100.0,36.0,2.0,62.0,7.534570461470027,7.206487453084381,5.297858954609413
365177,Borderlands,2024-08-07,33017367,115000000,5.59,1503,7.6632,101,en,"Action, Science Fiction, Comedy",Icnysn53neU,https://www.youtube.com/watch?v=Icnysn53neU,2168780,11074,3737,0.005106,365177.0,0.0133,0.3814,100.0,32.0,23.0,45.0,7.518742437098663,6.336215499625137,4.044304519175914
1368314,Passenger,2026-05-20,31002808,15000000,6.216,74,13.9105,94,en,"Horror, Thriller",eNIn8kW1kyE,https://www.youtube.com/watch?v=eNIn8kW1kyE,11965793,47562,2158,0.003975,1368314.0,0.1005,0.3809,100.0,38.0,20.0,42.0,7.49140103072708,7.077941485574777,4.677260108577043
1280738,The Furious,2026-06-10,30832853,20000000,7.7,62,159.8737,113,zh,"Action, Crime",Avky8dVaqAI,https://www.youtube.com/watch?v=Avky8dVaqAI,8741840,112726,7102,0.012895,1280738.0,0.1821,0.3704,100.0,46.0,13.0,41.0,7.489013712362905,6.9416028534287415,5.052024096651534
1515899,Billie Eilish - Hit Me Hard and Soft: The Tour (Live in 3D),2026-05-06,26721893,20000000,7.5,23,8.0719,114,en,"Music, Documentary",9ElURjcuWLQ,https://www.youtube.com/watch?v=9ElURjcuWLQ,271030,6074,259,0.022411,1515899.0,0.1643,0.3157,100.0,40.0,8.0,52.0,7.426867220657316,5.433017365093436,3.7834747875822465
1291335,Solo Mio,2026-02-05,26400616,4000000,7.152,168,8.4655,96,en,"Romance, Comedy",433MYSlERJo,https://www.youtube.com/watch?v=433MYSlERJo,11352716,23970,1619,0.002111,1291335.0,0.2491,0.4454,100.0,56.0,6.0,38.0,7.421614060289519,7.055099773661811,4.379668034033654
957452,The Crow,2024-08-21,24109036,50000000,5.791,1288,6.5213,111,en,"Action, Fantasy, Horror",4CLE3pWAAr8,https://www.youtube.com/watch?v=4CLE3pWAAr8,1257842,659,55,0.000524,957452.0,0.1544,0.2953,32.0,43.75,6.25,50.0,7.382179845456238,6.099626091953754,2.8188854145940097
