id,title,release_date,revenue,budget,vote_average,vote_count,popularity,runtime,original_language,genres,youtube_key,trailer_url,view_count,like_count,comment_count,engagement_rate,movie_id,avg_sentiment,avg_subjectivity,n_comments_analyzed,positive_comments_pct,negative_comments_pct,neutral_comments_pct,log_revenue,log_views,log_likes
1159831,The Bride!,2026-03-04,23944025,80000000,6.2,538,13.4484,127,en,"Science Fiction, Horror, Fantasy",-oLJmEFK14k,https://www.youtube.com/watch?v=-oLJmEFK14k,10731,191,16,0.017799,1159831.0,0.1222,0.4646,13.0,38.4615,15.3846,46.1538,7.3791971572800295,4.030640194868632,2.2810333672477277
1122573,In the Grey,2026-05-13,23738074,70000000,6.644,268,113.3439,97,en,"Action, Thriller",nufP15iN4GE,https://www.youtube.com/watch?v=nufP15iN4GE,11541624,58587,2361,0.005076,1122573.0,0.1952,0.3067,100.0,41.0,4.0,55.0,7.375445479357235,7.062266921871357,4.767801260137525
1430077,Hokum,2026-04-29,23563104,5000000,6.9,385,82.1698,107,en,Horror,qU_i5e48KzQ,https://www.youtube.com/watch?v=qU_i5e48KzQ,1081928,5832,319,0.00539,1430077.0,0.1548,0.4333,100.0,47.0,17.0,36.0,7.372232500091196,6.034198360361009,3.765817515309918
799766,Better Man,2024-12-06,22549151,110000000,7.6,861,6.9173,135,en,"Music, Drama",KVeH5T4wxkE,https://www.youtube.com/watch?v=KVeH5T4wxkE,10311963,22154,3287,0.002148,799766.0,0.3403,0.4985,100.0,72.0,6.0,22.0,7.3531301948633665,7.013341346071039,4.345452151375825
1124566,Sentimental Value,2025-08-20,22000000,7800000,7.5,946,7.8966,133,no,Drama,zBFstFXdk90,https://www.youtube.com/watch?v=zBFstFXdk90,1211362,2256,80,0.001862,1124566.0,0.1401,0.3698,50.0,48.0,8.0,44.0,7.342422680822207,6.0832739458757725,3.3533390953113047
1455079,"You, Me & Tuscany",2026-04-09,21739390,18000000,7.459,86,6.5027,105,en,"Romance, Comedy",uYTMroh8pjI,https://www.youtube.com/watch?v=uYTMroh8pjI,3850373,489,34,0.000127,1455079.0,0.1649,0.3185,23.0,47.8261,4.3478,47.8261,7.3372473537635825,6.585502803273466,2.6893088591236203
1480387,undertone,2026-03-12,21602976,500000,6.1,275,25.4442,94,en,"Horror, Mystery",1fCZhJMkBaY,https://www.youtube.com/watch?v=1fCZhJMkBaY,266425,379,18,0.001423,1480387.0,-0.1159,0.4068,11.0,9.0909,36.3636,54.5455,7.334513583157883,5.425574974449582,2.578639209968072
467905,How to Make a Killing,2026-02-16,21336094,15000000,7.016,483,16.3954,105,en,"Comedy, Thriller",B7RslMKZ2Yc,https://www.youtube.com/watch?v=B7RslMKZ2Yc,133761,499,31,0.003731,467905.0,0.2089,0.4624,19.0,52.6316,10.5263,36.8421,7.3291149160484945,5.126329506901599,2.6981005456233897
1336770,Vaazha II,2026-04-02,21181760,1079884,7.318,11,8.418,162,ml,"Comedy, Drama",PYI_dy23AuY,https://www.youtube.com/watch?v=PYI_dy23AuY,2196628,17731,536,0.008072,1336770.0,0.1182,0.1935,100.0,30.0,1.0,69.0,7.325962042954274,6.341756515169751,4.248733229804805
1022453,The Rajasaab,2026-01-08,21000000,50000000,5.226,31,9.071,186,te,"Comedy, Horror, Fantasy, Action",YFZMBqyXkqQ,https://www.youtube.com/watch?v=YFZMBqyXkqQ,15072812,402267,9983,0.026688,1022453.0,0.0923,0.1655,100.0,22.0,1.0,77.0,7.3222192947339195,7.178194282318512,5.6045144066559285
1213898,Border 2,2026-01-23,21000000,33000000,7.111,27,21.5066,201,hi,"Action, Drama, War",nvmc2ECk8Lo,https://www.youtube.com/watch?v=nvmc2ECk8Lo,64834412,695118,40075,0.010721,1213898.0,0.0548,0.1353,100.0,16.0,2.0,82.0,7.3222192947339195,7.811805576470355,5.842058534660493
1239134,Bhooth Bangla,2026-04-16,20000000,14000000,5.6,40,275.9877,163,hi,"Horror, Comedy",XW1RkKiRnsg,https://www.youtube.com/watch?v=XW1RkKiRnsg,56050871,434615,20387,0.007754,1239134.0,0.151,0.279,100.0,41.0,5.0,54.0,7.301029995663981,7.748582365683082,5.638104711181032
1292695,They Will Kill You,2026-03-25,19382152,20000000,7.023,820,35.8095,94,en,"Horror, Comedy, Action",s0PGrtw0X1Q,https://www.youtube.com/watch?v=s0PGrtw0X1Q,10349132,3488,288,0.000337,1292695.0,0.2185,0.3806,100.0,53.0,5.0,42.0,7.2874019951006455,7.0149039262742585,3.5425764762605296
823219,Flow,2024-08-29,17660107,3700000,8.083,2873,15.6946,85,lv,"Adventure, Animation, Family, Fantasy",shsVQvHUTxw,https://www.youtube.com/watch?v=shsVQvHUTxw,272488,4186,148,0.015362,823219.0,0.2493,0.4247,100.0,56.0,9.0,35.0,7.246993330576136,5.435347381296935,3.6217992240026677
1153714,Death of a Unicorn,2025-03-17,16423085,15000000,6.4,839,6.7981,107,en,"Horror, Fantasy, Comedy",aQOle3MHnGs,https://www.youtube.com/watch?v=aQOle3MHnGs,252047,355,21,0.001408,1153714.0,-0.0033,0.2981,15.0,40.0,13.3333,46.6667,7.215454740641603,5.401481532596628,2.550228353055094
1247165,Raja Shivaji,2026-05-01,15600000,9000000,9.0,1,14.7605,195,mr,"Action, History, Drama",3CXt4GtjLmc,https://www.youtube.com/watch?v=3CXt4GtjLmc,21030683,124781,5390,0.005933,1247165.0,0.0936,0.123,100.0,17.0,0.0,83.0,7.193124598354461,7.322853377218631,5.096148461761901
1317149,I Swear,2025-09-22,15564405,3730000,8.23,363,11.6736,121,en,"Drama, History",10ynpduiRpM,https://www.youtube.com/watch?v=10ynpduiRpM,496116,386,26,0.000778,1317149.0,0.199,0.3421,18.0,44.4444,5.5556,50.0,7.1921325230168724,5.695583233485811,2.586587304671755
1110034,Kraken,2026-02-06,14329678,1000000,6.416,172,31.4333,94,no,"Horror, Action, Thriller",EUTatY1-oBI,https://www.youtube.com/watch?v=EUTatY1-oBI,651293,3389,236,0.005203,1110034.0,0.1183,0.2619,100.0,36.0,4.0,60.0,7.15623643154219,5.813776410466866,3.530071568837378
1268127,Humint,2026-02-11,13207600,16000000,7.484,152,13.0787,120,ko,"Thriller, Action, Drama",n6scQ_ds0x8,https://www.youtube.com/watch?v=n6scQ_ds0x8,460682,3584,156,0.00778,1268127.0,0.1729,0.3053,100.0,44.0,4.0,52.0,7.120823907587921,5.663401243610628,3.5543680009900878
1244492,Look Back,2024-06-28,12648664,0,8.126,575,8.005,58,ja,"Animation, Drama",X2aE3DtSO98,https://www.youtube.com/watch?v=X2aE3DtSO98,375225,4744,120,0.012643,1244492.0,0.1423,0.4141,79.0,45.5696,11.3924,43.038,7.102044656099257,5.574291766275109,3.6761446803562063
1194963,Noise,2025-06-25,12199988,0,6.821,84,7.0425,95,ko,"Horror, Thriller",lptFuq1LG7g,https://www.youtube.com/watch?v=lptFuq1LG7g,58189,32,2,0.00055,1194963.0,0.4375,0.3,2.0,50.0,0.0,50.0,7.086359403499638,4.764840893742412,1.505149978319906
1033148,Die My Love,2025-10-06,11745933,0,6.1,555,7.2151,119,en,Drama,2jzXHW6Qe70,https://www.youtube.com/watch?v=2jzXHW6Qe70,12274913,20744,982,0.00169,1033148.0,0.2202,0.4444,100.0,58.0,10.0,32.0,7.069887519253978,7.089018422688788,4.316892503761295
1404791,Dollhouse,2025-06-13,11547839,0,7.639,101,15.0444,110,ja,"Horror, Mystery",BETzErclqok,https://www.youtube.com/watch?v=BETzErclqok,2553047,14660,1087,0.005742,1404791.0,0.0,0.0,100.0,0.0,0.0,100.0,7.062500720316147,6.407058809967887,4.1661339703051095
1318413,Pressure,2026-05-25,11301450,80000000,7.6,88,58.6223,101,en,"Thriller, History, War",EBh1LGRwiis,https://www.youtube.com/watch?v=EBh1LGRwiis,44414,74,5,0.001666,1318413.0,-0.04,0.175,5.0,0.0,20.0,80.0,7.0531341679612405,4.6475198882310655,1.8692317197309762
1151272,Sirāt,2025-06-06,10445082,7000000,6.86,685,6.7275,115,es,"Drama, Thriller",3_9OkHX8ZiA,https://www.youtube.com/watch?v=3_9OkHX8ZiA,496809,5958,257,0.011993,1151272.0,0.2013,0.3581,100.0,41.0,8.0,51.0,7.018911853795286,5.696189454750917,3.775100498879025
1440050,The Breadwinner,2026-05-29,10437968,25000000,5.857,7,6.539,100,en,"Comedy, Family",m76VzoDfQWQ,https://www.youtube.com/watch?v=m76VzoDfQWQ,12861504,2526,373,0.000196,1440050.0,0.1306,0.3711,100.0,39.0,11.0,50.0,7.018615961091513,7.109291757134746,3.402433346219312
1223601,Sisu: Road to Revenge,2025-10-21,9811703,12200000,7.311,803,13.589,89,fi,"Action, War, Thriller",VmStqCXIgio,https://www.youtube.com/watch?v=VmStqCXIgio,4299009,73211,4740,0.01703,1223601.0,0.1822,0.3696,100.0,49.0,10.0,41.0,6.9917443936504,6.633368354315947,4.864576338987235
1119449,"Good Luck, Have Fun, Don't Die",2026-02-13,9755038,20000000,7.034,611,21.5005,134,en,"Science Fiction, Action, Comedy",Nm4WbapDzDQ,https://www.youtube.com/watch?v=Nm4WbapDzDQ,15939398,36470,1986,0.002288,1119449.0,0.2822,0.4949,100.0,68.0,7.0,25.0,6.989228965494573,7.202471914913596,4.561935763313781
1227877,I Love Boosters,2026-05-21,9204473,20000000,5.9,48,34.3098,113,en,"Comedy, Science Fiction, Crime",I1xZegSgN8w,https://www.youtube.com/watch?v=I1xZegSgN8w,9539440,15597,949,0.001635,1227877.0,0.185,0.4542,100.0,53.0,9.0,38.0,6.9639989281204375,6.9795228807787035,4.193041072153242
1010755,The Strangers: Chapter 3,2026-02-05,9191988,8500000,5.792,216,14.2177,92,en,"Horror, Thriller",B2fZEIHamVs,https://www.youtube.com/watch?v=B2fZEIHamVs,6131999,10376,1034,0.001692,1010755.0,0.1642,0.3885,100.0,42.0,11.0,47.0,6.963409448715783,6.787602075358052,4.016029963076024
1131759,Omniscient Reader: The Prophecy,2025-07-23,9187679,0,7.082,98,6.508,120,ko,"Action, Adventure, Fantasy",iglaBnDKG2c,https://www.youtube.com/watch?v=iglaBnDKG2c,107668,909,72,0.008443,1131759.0,0.043,0.362,42.0,33.3333,23.8095,42.8571,6.963205813366263,5.0320866458379765,2.9585638832219674
1300501,Patriot,2026-05-01,7700000,15000000,7.1,10,14.5044,177,ml,"Action, Drama, Thriller",XTc2dLAgABI,https://www.youtube.com/watch?v=XTc2dLAgABI,184498,1487,32,0.00806,1300501.0,0.1456,0.25,22.0,36.3636,0.0,63.6364,6.886490725172482,5.2659916626703005,3.172310968521954
1291659,The Wizard of the Kremlin,2026-01-21,7606890,0,6.551,195,8.3735,136,fr,Drama,U7ctYp3zQVA,https://www.youtube.com/watch?v=U7ctYp3zQVA,811064,1480,317,0.001825,1291659.0,0.1026,0.2584,100.0,37.0,9.0,54.0,6.881207136152691,5.90905512517316,3.1702617153949575
1195430,Deva,2025-01-31,6705000,5882000,6.032,63,8.5035,155,hi,"Action, Thriller, Mystery, Crime",DBCy-fo9eSQ,https://www.youtube.com/watch?v=DBCy-fo9eSQ,926906,7633,319,0.008235,1195430.0,0.1965,0.3191,100.0,46.0,2.0,52.0,6.826398782187618,5.96703569342039,3.882695262381597
1357633,Solo Leveling -ReAwakening-,2024-11-26,6331827,0,7.16,272,17.5914,116,ja,"Action, Adventure, Fantasy, Animation",UdIXUDpeTXU,https://www.youtube.com/watch?v=UdIXUDpeTXU,1557105,34138,1058,0.021924,1357633.0,0.1498,0.343,100.0,41.0,7.0,52.0,6.801529040433565,6.192317899262446,4.533238074060297
1242332,Normal,2026-04-16,5978949,10000000,6.435,178,16.5596,91,en,"Action, Crime, Thriller",5OndK0w1lYY,https://www.youtube.com/watch?v=5OndK0w1lYY,6009540,20080,1297,0.003341,1242332.0,0.2057,0.483,100.0,65.0,8.0,27.0,6.776624848935614,6.778841230221145,4.302763708472981
1160018,Kill,2024-07-03,5600000,4800000,7.128,500,7.5625,105,hi,"Action, Crime, Thriller, Drama",da7lKeeS67c,https://www.youtube.com/watch?v=da7lKeeS67c,6975619,76239,2779,0.010929,1160018.0,0.2056,0.3515,100.0,54.0,5.0,41.0,6.748188027006201,6.84358275192504,4.882177191180505
1284120,The Ugly Stepsister,2025-03-07,5325096,4250000,7.324,1198,8.1996,109,no,"Horror, Comedy, Drama",5vZ1_Yxjwzs,https://www.youtube.com/watch?v=5vZ1_Yxjwzs,917459,4147,238,0.00452,1284120.0,0.1621,0.3975,100.0,45.0,10.0,45.0,6.726327441574521,5.9625866653256345,3.617734035364018
1193501,Whistle,2026-01-20,4987632,2000000,6.323,485,14.9741,100,en,"Horror, Mystery",-O5DgGQJeks,https://www.youtube.com/watch?v=-O5DgGQJeks,2298448,2189,178,0.000952,1193501.0,0.0121,0.3613,100.0,26.0,23.0,51.0,6.697894402652301,6.3614346827356565,3.3402457615679317
1380316,Is God Is,2026-05-14,4857896,14800000,6.2,48,7.5171,100,en,"Drama, Thriller",pgtdkuNFoKk,https://www.youtube.com/watch?v=pgtdkuNFoKk,14178699,15174,1102,0.00107,1380316.0,0.2626,0.4315,100.0,58.0,8.0,34.0,6.686448212999045,7.151636382959714,4.181100079728048
1029281,Strange Darling,2024-08-14,4853595,4000000,6.9,939,6.4896,97,en,"Horror, Thriller",F_F3f_Fqtrc,https://www.youtube.com/watch?v=F_F3f_Fqtrc,794305,370,43,0.000466,1029281.0,0.2246,0.5504,25.0,56.0,12.0,32.0,6.686063534541578,5.899987296359758,2.568201724066995
324544,In the Lost Lands,2025-02-27,4755330,55000000,6.368,826,6.9917,101,en,"Action, Fantasy, Western",CMyrp5Vk3mU,https://www.youtube.com/watch?v=CMyrp5Vk3mU,3902993,14115,1645,0.003616,324544.0,0.1241,0.43,100.0,41.0,18.0,41.0,6.6771806605386494,6.591397772376791,4.149680882482938
1564614,Leviticus,2026-06-17,4654180,3500000,7.1,19,45.9813,88,en,"Horror, Romance",WXuK0vlFxII,https://www.youtube.com/watch?v=WXuK0vlFxII,3372861,19080,1571,0.005657,1564614.0,0.1613,0.4368,100.0,51.0,11.0,38.0,6.667843175576206,6.527998443716071,4.280578370368076
696393,Cold Storage,2026-01-22,4048606,10000000,6.778,533,8.9494,99,en,"Horror, Science Fiction, Comedy",kea7gnh1uYA,https://www.youtube.com/watch?v=kea7gnh1uYA,3234174,68849,2880,0.021288,696393.0,0.1511,0.3595,100.0,41.0,14.0,45.0,6.60730551439457,6.509763381435268,4.837897636711522
812583,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,4000000,210000000,7.206,2563,9.9987,145,en,"Thriller, Mystery, Comedy",0hc8yz5-d5Y,https://www.youtube.com/watch?v=0hc8yz5-d5Y,6421535,72524,2761,0.011294,812583.0,0.2548,0.4578,100.0,65.0,7.0,28.0,6.6020599913279625,6.807638853979524,4.860481749229599
1198984,We Bury the Dead,2026-01-01,3745163,0,6.062,266,9.6822,95,en,"Horror, Thriller",YmPyNvrzF0A,https://www.youtube.com/watch?v=YmPyNvrzF0A,70894,128,14,0.001806,1198984.0,0.157,0.4336,8.0,37.5,12.5,50.0,6.573470724160996,4.850609480921349,2.1072099696478683
1598785,Milky☆Subway: The Galactic Limited Express - the Movie,2026-02-06,3700000,0,9.3,26,22.5773,46,ja,"Animation, Action, Adventure, Comedy, Science Fiction",5aYkjZYbWX8,https://www.youtube.com/watch?v=5aYkjZYbWX8,123875,9339,363,0.075391,1598785.0,0.2323,0.4826,100.0,59.0,10.0,31.0,6.568201724066995,5.092983667493332,3.9703003754021777
1557848,The Sleeper,2025-10-29,3700000,0,6.0,5,6.6616,123,tr,"Action, Thriller, Drama",hvHw1VbVQkM,https://www.youtube.com/watch?v=hvHw1VbVQkM,25062,116,13,0.004629,1557848.0,0.0065,0.0238,7.0,0.0,0.0,100.0,6.568201724066995,4.3990157256487645,2.0644579892269186
1511417,Bāhubali: The Epic,2025-10-29,3500000,65000000,6.2,39,10.2689,224,te,"Action, Drama",q8nbZbHRcEg,https://www.youtube.com/watch?v=q8nbZbHRcEg,2405621,15297,642,0.006359,1511417.0,0.1414,0.2755,100.0,39.0,6.0,55.0,6.544068044350276,6.381227206306425,4.184606266687136
1367220,Karuppu,2026-05-14,3345079,16000000,6.7,18,162.1811,152,ta,"Action, Fantasy",vH0Q5t_JUng,https://www.youtube.com/watch?v=vH0Q5t_JUng,10456538,100228,1695,0.009585,1367220.0,0.1095,0.1557,100.0,26.0,0.0,74.0,6.524406378862865,7.019387920060282,5.000989064313397
1035048,Elevation,2024-11-07,3300000,18000000,6.417,996,7.0779,91,en,"Action, Science Fiction, Thriller",N7pZthBBLOA,https://www.youtube.com/watch?v=N7pZthBBLOA,175963,91,5,0.000517,1035048.0,0.2917,0.25,4.0,50.0,0.0,50.0,6.518513939877887,5.245421357671382,1.9590413923210936
1284465,The Death of Robin Hood,2026-06-18,3200000,25000000,6.464,28,24.6701,123,en,"Drama, Thriller, Action",tlSDDuWxO_0,https://www.youtube.com/watch?v=tlSDDuWxO_0,9792273,74459,5663,0.007604,1284465.0,0.1281,0.3307,100.0,46.0,8.0,46.0,6.505149978319906,6.990883512720281,4.871917199255484
1102883,Mother Mary,2026-04-16,2980376,20000000,5.7,89,8.1347,112,en,"Music, Drama, Thriller",aqYHOsuje1E,https://www.youtube.com/watch?v=aqYHOsuje1E,401204,4913,324,0.012246,1102883.0,0.0728,0.2806,100.0,27.0,16.0,57.0,6.47427105750721,5.60336525428175,3.691346764134822
1242265,Fuze,2026-03-23,2890908,45000000,6.4,135,13.839,96,en,"Action, Crime, Drama, Thriller",1aNywiElPSY,https://www.youtube.com/watch?v=1aNywiElPSY,164953,362,19,0.002195,1242265.0,0.1343,0.3261,14.0,42.8571,14.2857,42.8571,6.461034270941466,5.217360218466376,2.558708570533166
1119090,I Am Frankelda,2025-10-23,2709440,0,8.3,94,7.4427,104,es,"Animation, Fantasy, Horror, Adventure, Family",diRwnGRr-Ko,https://www.youtube.com/watch?v=diRwnGRr-Ko,557431,29178,1195,0.052344,1119090.0,0.2918,0.5138,100.0,70.0,6.0,24.0,6.43287953809156,5.74619111714832,4.465055519951821
855435,Faces of Death,2026-04-10,2610000,7400000,5.5,90,9.0237,97,en,Horror,bKiX2FBBz54,https://www.youtube.com/watch?v=bKiX2FBBz54,87963,1084,122,0.012323,855435.0,0.0725,0.3473,80.0,32.5,20.0,47.5,6.416640507338281,4.944300032662694,3.0350292822023683
1642859,Iron Maiden: Burning Ambition,2026-05-07,2547000,0,7.278,18,11.6774,105,en,"Documentary, Music",pD_H2u79tp0,https://www.youtube.com/watch?v=pD_H2u79tp0,212788,4420,212,0.020772,1642859.0,0.2427,0.3892,100.0,58.0,6.0,36.0,6.406028944963615,5.327947132642136,3.645422269349092
1107166,Psycho Killer,2026-02-19,2376805,10000000,6.2,104,7.3827,91,en,"Crime, Horror, Mystery",pwq8gwdVxts,https://www.youtube.com/watch?v=pwq8gwdVxts,1345048,19446,1286,0.014457,1107166.0,0.2411,0.5332,100.0,63.0,9.0,28.0,6.375993552406397,6.128737783047099,4.288830281415853
1127384,Deep Water,2026-04-30,2286163,0,6.164,61,246.8139,107,en,"Thriller, Horror",f0ptq0Lzdh8,https://www.youtube.com/watch?v=f0ptq0Lzdh8,16746786,5104,640,0.000305,1127384.0,0.2205,0.3565,100.0,51.0,5.0,44.0,6.3591071917096915,7.223931470692411,3.707910665713106
1252309,Tell Me What You Want,2024-11-29,2265661,0,6.131,293,14.725,114,es,"Romance, Drama",MzNbhA4WFqg,https://www.youtube.com/watch?v=MzNbhA4WFqg,120349,189,3,0.00157,1252309.0,0.2,0.3333,3.0,33.3333,0.0,66.6667,6.355194928985823,5.080442486000445,2.2764618041732443
1390300,Over Your Dead Body,2026-03-14,2055131,0,6.554,327,46.5182,105,en,"Action, Comedy, Thriller",pGxKTIegUZ4,https://www.youtube.com/watch?v=pGxKTIegUZ4,3862895,6761,610,0.00175,1390300.0,0.267,0.4264,100.0,59.0,6.0,35.0,6.3128395102820845,6.586912903448898,3.830010935936118
1383731,Protector,2026-02-20,1969113,0,8.54,354,23.5234,90,en,"Action, Thriller",IRKGIuL3728,https://www.youtube.com/watch?v=IRKGIuL3728,157371,133,11,0.000845,1383731.0,-0.0024,0.2176,7.0,28.5714,14.2857,57.1429,6.294270639382559,5.1969247045138225,2.123851640967086
1397485,Girls Like Girls,2026-06-18,1913765,0,6.7,10,19.7281,95,en,"Romance, Drama",ZC1kEknG2ro,https://www.youtube.com/watch?v=ZC1kEknG2ro,9319276,55575,2465,0.005963,1397485.0,0.1589,0.4123,100.0,53.0,10.0,37.0,6.281888607699367,6.969382174004374,4.7448794713710285
1216191,Oddity,2024-07-19,1850519,0,6.675,799,7.4453,98,en,"Horror, Mystery",ktIqbb0TS7s,https://www.youtube.com/watch?v=ktIqbb0TS7s,278332,224,28,0.000805,1216191.0,0.3978,0.4407,23.0,78.2609,0.0,21.7391,6.267293548524778,5.444563140306348,2.3502480183341627
1406657,Scarlet,2025-11-21,1730000,0,7.276,105,7.671,112,ja,"Animation, Action, Drama, Science Fiction",J_jm2YZ8pYU,https://www.youtube.com/watch?v=J_jm2YZ8pYU,833597,940,63,0.001128,1406657.0,0.0363,0.3191,36.0,27.7778,19.4444,52.7778,6.238046103128795,5.920956142992649,2.9731278535996988
1359607,Miss Kobayashi's Dragon Maid: A lonely dragon wants to be loved,2025-06-27,1332039,0,8.679,53,7.4953,105,ja,"Animation, Comedy, Fantasy",RgJW1y1_ig0,https://www.youtube.com/watch?v=RgJW1y1_ig0,159282,5683,339,0.035679,1359607.0,0.1109,0.2935,100.0,37.0,4.0,59.0,6.124516940477556,5.202166700205633,3.7545776560447304
1125899,Cleaner,2025-02-19,1314073,0,6.371,540,7.3403,97,en,"Action, Thriller",c8sf0c-cjzQ,https://www.youtube.com/watch?v=c8sf0c-cjzQ,1472827,2045,460,0.001388,1125899.0,0.0469,0.3319,100.0,27.0,22.0,51.0,6.118619492024796,6.168151737095314,3.3106933123433606
1307373,Wasteman,2026-02-20,1200343,0,7.202,57,8.5844,91,en,"Crime, Drama, Thriller",uaOextY7REM,https://www.youtube.com/watch?v=uaOextY7REM,773142,12981,481,0.01679,1307373.0,0.1759,0.4722,100.0,49.0,16.0,35.0,6.079305364149335,5.888259266431592,4.113308149918387
1235746,Dead of Winter,2025-09-23,1030111,0,6.384,374,8.0078,98,en,"Thriller, Action",klGRM4Qs-gk,https://www.youtube.com/watch?v=klGRM4Qs-gk,1644363,12857,872,0.007819,1235746.0,0.3493,0.4807,100.0,65.0,6.0,29.0,6.01288402479268,6.215997696108426,4.109139643904016
1673393,Krishnavataram Part 1: The Heart (Hridayam),2026-05-07,1000000,16000000,9.0,6,7.7786,149,hi,"Adventure, Romance, Drama",KIwC1m7etLE,https://www.youtube.com/watch?v=KIwC1m7etLE,13585218,211483,14280,0.015567,1673393.0,0.252,0.4039,100.0,53.0,0.0,47.0,6.0,7.133066611869657,5.325275462477374
